country,iso2c,iso3c,year,EN.ATM.CO2E.PC,status,lastupdated,region,capital,longitude,latitude,income,lending
Central African Republic,CF,CAF,1969,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1968,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1967,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1966,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1965,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1964,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1963,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1962,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1961,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central African Republic,CF,CAF,1960,NA,,2022-12-22,Sub-Saharan Africa,Bangui,21.6407,5.63056,Low income,IDA
Central Europe and the Baltics,B8,CEB,1980,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1979,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1977,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1976,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1978,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1973,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1986,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1985,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1974,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2021,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2020,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2019,6.26542158494275,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2018,6.56885298527047,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1966,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2017,6.61260921724238,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2016,6.36520784286122,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1975,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2014,6.11935649050056,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2013,6.3110256191359,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1972,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1987,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2010,6.77083124206651,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1984,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1983,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1982,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1981,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1993,7.50868369040876,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1965,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1964,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2015,6.23584322316337,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1962,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1961,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2012,6.55205579982907,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2011,6.78806356036056,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2000,6.53789051590376,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2009,6.52401629349401,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2008,7.05577803646054,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2007,7.19547366155884,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2006,7.10326532912359,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1968,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1992,7.7085531901159,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1991,8.26572287164199,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1963,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2004,6.91270708579154,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1990,8.9308476097948,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1989,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1988,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2001,6.69793540204949,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1999,6.57733123929939,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1971,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1970,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1969,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1995,7.36973155033531,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1967,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2002,6.60229661282296,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2005,6.91820806303894,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1996,7.60019088138735,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,2003,6.90153113663835,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1998,6.95003237874175,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1960,NA,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1994,7.30901971843818,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Central Europe and the Baltics,B8,CEB,1997,7.37785732382752,,2022-12-22,Aggregates,,,,Aggregates,Aggregates
Chad,TD,TCD,2021,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2020,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2019,0.139518738482728,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2018,0.140346743425041,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2017,0.142517342395542,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2016,0.151446781920199,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2015,0.169020777454819,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2014,0.164998116426998,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2013,0.16569863287437,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2012,0.145826242412536,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2011,0.0893021704357751,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2010,0.104247874670578,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2009,0.0687187913580705,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2008,0.0486545066557265,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2007,0.0466299117267793,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2006,0.0492011366102632,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2005,0.0479759533792827,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2004,0.046809158750881,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2003,0.0489323704688429,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2002,0.045257219511933,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2001,0.0398182227862356,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,2000,0.0351126273846771,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1999,0.0613889769702385,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1998,0.0609667906108548,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1997,0.0630798480822518,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1996,0.0624974740604234,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1995,0.0638712726757534,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1994,0.0652207083939658,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1993,0.0635828468987079,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1992,0.0650491533614705,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1991,0.0661985546207584,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1990,0.0669290169723406,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1989,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1988,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1987,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1986,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1985,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1984,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1983,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1982,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1981,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1980,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1979,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1978,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1977,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1976,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1975,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1974,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1973,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1972,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1971,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1970,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1969,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1968,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1967,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1966,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1965,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1964,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1963,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1962,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1961,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Chad,TD,TCD,1960,NA,,2022-12-22,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA
Channel Islands,JG,CHI,2021,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2020,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2019,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2018,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2017,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2016,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2015,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2014,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2013,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2012,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2011,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2010,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2009,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2008,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2007,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2006,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2005,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2004,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2003,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2002,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2001,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,2000,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1999,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1998,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1997,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1996,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1995,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1994,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1993,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1992,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1991,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1990,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1989,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1988,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1987,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1986,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1985,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1984,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1983,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1982,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1981,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1980,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1979,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1978,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1977,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1976,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1975,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1974,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1973,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1972,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1971,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1970,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1969,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1968,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1967,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1966,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1965,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1964,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
Channel Islands,JG,CHI,1963,NA,,2022-12-22,Europe & Central Asia,,,,High income,Not classified
